sym,day,ts,et,kind,scan_ts,gap_pct,price,rvol_at_time,cum_volume,cum_dollar_volume,dollar_per_min_20,impulse_start_bar,impulse_peak_bar,push_start_price,push_peak,push_pct,push_atr,push_efficiency,push_rvol,push_dollar_volume,push_bars,pullback_number,pullback_bars,red_pullback_bars,pullback_low,pullback_depth_pct,pullback_volume_ratio,trigger,stop,uses_atr_stop,risk_per_share,risk_pct,risk_atr,target_t1,target_t2,planned_shares,vwap,ema9,ema20,macd,macd_hist,atr,confluence_count,support_reasons,hod_at_time,room_to_hod_r,is_new_high_trigger,halt_band_width,variant,gate_impulse,gate_pullback_structure,gate_retracement,gate_risk_structural,gate_momentum,gate_confluence,gate_pb_volume,gate_hod_room,gate_halt_band,passes_variant
CRSR,2026-08-07,1786109640,2026-08-07T09:34:00-04:00,pullback,1786109700,23.70405678326272,13.125,17.359505541346973,814508.0,10287634.234783173,514381.7117391586,136,137,11.829999923706055,12.680000305175781,7.185125840672379,3.6397444912547967,1.0,3.102092681570901,836392.9240379333,1,1,2,1,12.367500305175781,36.7646893828047,1.6133851390018372,13.140000114440918,12.881124786346055,True,0.258875328094863,1.9701318557094827,1.000000000000003,13.39887544253578,13.657750770630644,87,12.532723114738774,12.560510644996393,12.476047127421028,0.042120519779626164,0.07771893302044679,0.2588753280948622,0,,13.130000114440918,-0.038628632838797826,True,1.3125,E_noconf,True,True,True,True,True,False,False,True,True,False
CRSR,2026-08-07,1786109700,2026-08-07T09:35:00-04:00,pullback,1786109700,22.758723715867603,13.024700164794922,17.437158231166823,931121.0,11806483.595100403,590324.1797550202,136,137,11.829999923706055,12.680000305175781,7.185125840672379,3.6397444912547967,1.0,3.102092681570901,836392.9240379333,1,1,3,1,12.367500305175781,36.7646893828047,1.6609790869752918,13.430000076293945,13.159615837613433,True,0.27038423868051176,2.0132854590059335,1.0000000000000029,13.700384314974457,13.970768553654969,85,12.609809231894689,12.6533485489561,12.528299797647113,0.07957297720064282,0.09213711235317076,0.270384238680511,1,half_dollar,13.420000076293945,-0.0369844043010801,True,1.3024700164794922,E_noconf,True,True,True,True,True,True,False,True,True,False
CRSR,2026-08-07,1786109760,2026-08-07T09:36:00-04:00,pullback,1786109700,28.746468326371634,13.65999984741211,17.726897299945755,1013039.0,12925483.462600708,646274.1731300354,136,137,11.829999923706055,12.680000305175781,7.185125840672379,3.6397444912547967,1.0,3.102092681570901,836392.9240379333,1,1,4,1,12.367500305175781,36.7646893828047,1.554151230384627,13.679899940490722,13.382407470092602,True,0.29749247039812055,2.1746684675491053,0.9999999999999987,13.977392410888843,14.274884881286964,80,12.677747409447399,12.854678808647302,12.63608075476759,0.1586884330275904,0.13700205454409467,0.29749247039812093,0,,13.669899940490723,-0.033614296142074604,True,1.365999984741211,E_noconf,True,True,True,True,True,False,False,True,True,False
CURI,2026-08-13,1786630020,2026-08-13T10:07:00-04:00,pullback,1786628100,47.500006599085786,4.130000114440918,484.08284639861154,8367372.0,31866975.855392456,443953.5383339524,363,366,3.930000066757202,4.130000114440918,5.089059651053486,3.23086013873506,1.0,2.2237410285626176,961526.6046419144,3,1,1,0,4.081099987030029,24.450057876096277,0.763225351752439,4.140000114440918,4.0710999870300295,False,0.06890012741088825,1.6642542392826187,1.129987182172145,4.208900241851806,4.277800369262694,148,3.789439080036368,4.009724778631982,3.9453335387454445,0.07086656059120644,0.013390771245525082,0.0609742557242493,0,,4.130000114440918,-0.14513761259633742,True,0.8260000228881836,E_noconf,True,False,True,True,True,False,False,True,True,False
CURI,2026-08-13,1786630080,2026-08-13T10:08:00-04:00,pullback,1786628100,48.221427171935815,4.150199890136719,226.43989857637146,8573241.0,32721373.356575012,472880.0516678452,363,366,3.930000066757202,4.130000114440918,5.089059651053486,3.23086013873506,1.0,2.2237410285626176,961526.6046419144,3,1,2,0,4.081099987030029,24.450057876096277,0.8204023519314768,4.169999847412109,4.110880906567298,True,0.05911894084481073,1.4177204558292678,1.0,4.22911878825692,4.288237729101731,154,3.797978753378317,4.03781980093293,3.9648446198303278,0.0785209886359044,0.01683615943217843,0.05911894084481073,0,,4.159999847412109,-0.16915052700707434,True,0.8300399780273438,E_noconf,True,False,True,True,True,False,False,True,True,False
CURI,2026-08-13,1786630140,2026-08-13T10:09:00-04:00,pullback,1786628100,49.64286173484771,4.190000057220459,,8783797.0,33603603.00862312,503792.051940167,363,366,3.930000066757202,4.130000114440918,5.089059651053486,3.23086013873506,1.0,2.2237410285626176,961526.6046419144,3,1,3,0,4.081099987030029,24.450057876096277,0.8461212739534104,4.2099998092651365,4.150817939710702,True,0.059181869554434385,1.405745183745381,1.000000000000001,4.269181678819571,4.328363548374005,154,3.807056262060364,4.068255852190435,3.9862879948198637,0.08679816366750837,0.020090667571025914,0.05918186955443432,0,,4.199999809265137,-0.16897066745757283,True,0.8380000114440919,E_noconf,True,False,True,True,True,False,False,True,True,False
CURI,2026-08-13,1786630200,2026-08-13T10:10:00-04:00,pullback,1786628100,49.99643649367667,4.199900150299072,433.13500551532303,9031298.0,34643082.495722294,535397.9656943679,363,366,3.930000066757202,4.130000114440918,5.089059651053486,3.23086013873506,1.0,2.2237410285626176,961526.6046419144,3,1,4,0,4.081099987030029,24.450057876096277,0.8983530653828993,4.220000038146972,4.162902572860116,True,0.057097465286856774,1.3530204921971662,0.9999999999999988,4.277097503433829,4.334194968720686,155,3.8177325475845345,4.094584711812163,4.006632009627407,0.09308372801287135,0.021100985533111113,0.057097465286856844,0,,4.210000038146973,-0.17513912307245064,True,0.8399800300598145,E_noconf,True,False,True,True,True,False,False,True,True,False
DDD,2026-08-04,1785851760,2026-08-04T09:56:00-04:00,pullback,1785850500,23.67491499492834,3.5,14.535834272234949,4270381.0,14586653.0695405,665421.3583163619,136,142,3.360100030899048,3.549999952316284,5.651615120708939,3.9727045405143997,0.8377492495435368,4.844308332611042,1458281.7847156525,6,1,1,1,3.494999885559082,28.96265903994737,0.15632851895774494,3.559999952316284,3.511684576266067,True,0.04831537605021685,1.3571735027350453,0.9999999999999986,3.608315328366501,3.6566307044167177,161,3.4136790660637897,3.468380518779396,3.4055759950445625,0.06465099913789851,0.015874359433197635,0.04831537605021692,1,half_dollar,3.549999952316284,-0.2069734485685516,True,0.7000000000000001,E_noconf,True,True,True,True,True,True,True,True,True,True
DDD,2026-08-04,1785863460,2026-08-04T13:11:00-04:00,pullback,1785850500,32.50530755155065,3.7499001026153564,5.979503762741215,10517690.0,36649428.20931101,338867.5290362835,329,337,3.4704999923706055,3.765000104904175,8.485812222474728,10.217282310494392,1.0,12.053263097566896,775986.7584963143,8,2,1,0,3.7100000381469727,18.67573709362601,0.37421149254355934,3.76,3.730377974460798,True,0.02962202553920168,0.7878198281702575,0.9999999999999976,3.7896220255392015,3.819244051078403,174,3.482663893785386,3.6530920225081482,3.5848681295623814,0.06298847458604051,0.025051786867381312,0.029622025539201752,0,,3.765000104904175,0.16879686021328613,True,0.7499800205230713,E_noconf,True,False,True,True,True,False,True,True,True,False
DDD,2026-08-04,1785863520,2026-08-04T13:12:00-04:00,pullback,1785850500,31.978798437726415,3.734999895095825,6.021018298977844,10614694.0,37011738.139134884,353831.8886223316,329,337,3.4704999923706055,3.765000104904175,8.485812222474728,10.217282310494392,1.0,12.053263097566896,775986.7584963143,8,2,2,1,3.7100000381469727,18.67573709362601,0.42243197199490795,3.7699999904632566,3.7399938177603773,True,0.030006172702879308,0.7959197023550166,0.9999999999999978,3.800006163166136,3.8300123358690152,173,3.4850155984000613,3.669473597025684,3.599166392946519,0.06684334986607832,0.023125329717935295,0.030006172702879374,0,,3.765000104904175,-0.16662856701488102,True,0.746999979019165,E_noconf,True,True,True,True,True,False,True,True,True,True
DFNS,2026-07-27,1785162660,2026-07-27T10:31:00-04:00,pullback,1785159300,46.66437054040779,6.379899978637695,,24387503.0,158997432.41446733,394406.3558248997,389,391,6.800899982452393,7.21999979019165,6.162416868658774,1.9358260449831275,1.0,5.482762553476488,1625479.1393914223,1,1,1,1,6.179999828338623,248.1509040681931,1.834064343661897,7.22999979019165,7.013503163944993,True,0.21649662624665744,2.9944209201826077,0.9999999999999986,7.446496416438308,7.662993042684965,96,6.665928822875851,6.786383959920302,6.746133455811994,0.04581250016512417,0.0012019621923854626,0.21649662624665775,0,,8.66,6.605184730126612,False,0.6379899978637695,E_noconf,True,True,False,True,False,False,False,True,True,False
DFNS,2026-07-27,1785165300,2026-07-27T11:15:00-04:00,pullback,1785159300,58.62299729759386,6.900100231170654,,26736017.0,174900992.00221395,289466.4837712526,432,435,6.699999809265137,7.059999942779541,5.37313647407237,2.349401370959528,1.0,2.3216749900274722,578283.853292942,2,1,1,1,6.849999904632568,58.33332229544025,1.516049322753186,7.069999942779541,6.916769363294787,True,0.15323057948475416,2.167334946604147,1.0,7.223230522264295,7.376461101749049,113,6.676188200174979,6.852120506388797,6.81252500300954,0.03321007782661578,0.02083425854080108,0.15323057948475416,0,,8.66,10.376519246790801,False,0.6900100231170655,E_noconf,True,True,False,True,True,False,False,True,True,False
DFNS,2026-07-27,1785168120,2026-07-27T12:02:00-04:00,pullback,1785159300,57.06437553897673,6.832300186157227,,28345400.0,185837507.91096926,142604.03833839894,480,481,6.580100059509277,6.909999847412109,5.013598348342364,2.983466261532534,1.0,4.811921859315883,534355.9856300354,1,1,1,0,6.78000020980835,39.40579605405796,0.3206074532407348,6.842300186157226,6.77000020980835,False,0.07229997634887653,1.0566618590506718,0.6671990672026775,6.914600162506103,6.986900138854979,146,6.683428809414911,6.749953837920455,6.73260627799711,0.00911619269379571,0.01428703709201437,0.10836342540466067,0,,8.66,25.141084487657913,False,0.6832300186157227,E_noconf,True,False,True,True,True,False,True,True,True,False
DFNS,2026-07-27,1785168180,2026-07-27T12:03:00-04:00,pullback,1785159300,57.011495941238756,6.829999923706055,,28348918.0,185861535.85070086,141119.40758173465,480,481,6.580100059509277,6.909999847412109,5.013598348342364,2.983466261532534,1.0,4.811921859315883,534355.9856300354,1,1,2,0,6.78000020980835,39.40579605405796,0.18288424755131644,6.8415000534057615,6.77000020980835,False,0.07149984359741168,1.0450901562416621,0.6947877573277839,6.912999897003173,6.984499740600585,147,6.683445831876365,6.765963055077576,6.741881863302725,0.015501167824975681,0.016537609778555472,0.10290889965074587,0,,8.66,25.433621321376833,False,0.6829999923706055,E_noconf,True,False,True,True,True,False,True,True,True,False
DFNS,2026-07-27,1785168240,2026-07-27T12:04:00-04:00,pullback,1785159300,57.0183908970798,6.8302998542785645,,28356073.0,185910406.64615822,133210.622768116,480,481,6.580100059509277,6.909999847412109,5.013598348342364,2.983466261532534,1.0,4.811921859315883,534355.9856300354,1,1,3,0,6.78000020980835,39.40579605405796,0.1525393993076505,6.8465001678466795,6.77000020980835,False,0.07649995803832965,1.1173585943603352,0.7878959456967585,6.923000125885009,6.999500083923339,144,6.6834821217484555,6.778830414917774,6.750302624348043,0.020350915818721838,0.017109886217841302,0.09709398614899407,0,,8.66,23.705893161989476,False,0.6830299854278565,E_noconf,True,False,True,True,True,False,True,True,True,False
DFNS,2026-07-27,1785168300,2026-07-27T12:05:00-04:00,pullback,1785159300,56.78161657885007,6.820000171661377,,28375297.0,186041514.32945824,134789.61140408515,480,481,6.580100059509277,6.909999847412109,5.013598348342364,2.983466261532534,1.0,4.811921859315883,534355.9856300354,1,1,4,1,6.78000020980835,39.40579605405796,0.17609982156381981,6.873800048828125,6.77000020980835,False,0.10379983901977496,1.510079407059145,1.091791099512294,6.9775998878479,7.081399726867675,131,6.6835788570176335,6.787064366266495,6.756940485996932,0.02309702955582793,0.015884799963957915,0.09507298517650734,0,,8.66,17.20811870268494,False,0.6820000171661378,E_noconf,True,True,True,True,True,False,True,True,True,True
DFNS,2026-07-27,1785169260,2026-07-27T12:21:00-04:00,pullback,1785159300,105.97701688694168,8.960000038146973,,30355258.0,202808485.44827175,909310.8738616944,489,496,6.850100040435791,9.350000381469727,36.494362509702796,9.448719393715644,0.9955584142022311,10.864541168406525,2193369.839487076,7,2,1,1,8.800000190734863,22.00088466356176,1.0085555342413197,9.209999809265137,8.935751090811776,True,0.27424871845336085,2.977727732170747,1.000000000000001,9.484248527718497,9.758497246171858,84,6.793552440500761,8.11539357475925,7.543969060687147,0.5011059324969418,0.24862770462319694,0.2742487184533606,0,,9.350000381469727,0.510487607723858,False,0.8960000038146974,E_noconf,True,True,True,True,True,False,False,False,True,False
DFNS,2026-07-27,1785169320,2026-07-27T12:22:00-04:00,pullback,1785159300,98.8505703027346,8.649999618530273,,30793903.0,206602764.53094196,1091745.1044329405,489,496,6.850100040435791,9.350000381469727,36.494362509702796,9.448719393715644,0.9955584142022311,10.864541168406525,2193369.839487076,7,2,2,2,8.550000190734863,32.00128331531771,1.4392160624080823,9.409999618530273,9.094625849409624,True,0.3153737691206491,3.3514748342774814,0.9999999999999976,9.725373387650922,10.040747156771571,77,6.82308299744483,8.222314783513454,7.649305304291254,0.5242308721254201,0.21740211540134013,0.31537376912064985,0,,9.399999618530273,-0.03170840754411061,True,0.8649999618530274,E_noconf,True,True,True,False,True,False,False,True,True,False
DFNS,2026-07-27,1785169380,2026-07-27T12:23:00-04:00,pullback,1785159300,102.06896907036813,8.789999961853027,,31039482.0,208761403.93157387,1191157.8229195834,489,496,6.850100040435791,9.350000381469727,36.494362509702796,9.448719393715644,0.9955584142022311,10.864541168406525,2193369.839487076,7,2,3,2,8.5,34.001370675367575,1.308432622148333,8.860000381469726,8.54215328289557,True,0.3178470985741555,3.587438881367519,1.0000000000000004,9.177847480043882,9.495694578618037,77,6.838038331278734,8.33585181918137,7.757942890725709,0.5475426798814516,0.19257113852589725,0.31784709857415533,0,,9.399999618530273,1.6989276903358683,False,0.8789999961853028,E_noconf,True,True,True,False,True,False,False,True,True,False
DFNS,2026-07-27,1785169440,2026-07-27T12:24:00-04:00,pullback,1785159300,106.4344955627287,8.979900360107422,,31293798.0,211045136.27155495,1295631.05216825,489,496,6.850100040435791,9.350000381469727,36.494362509702796,9.448719393715644,0.9955584142022311,10.864541168406525,2193369.839487076,7,2,4,2,8.5,34.001370675367575,1.2523520259181107,8.989900360107422,8.66690661089431,True,0.3229937492131114,3.592851269480054,1.000000000000002,9.312894109320533,9.635887858533644,76,6.854388445232041,8.46466152736658,7.874319792571586,0.5747158638259116,0.17579545797628582,0.3229937492131108,0,,9.399999618530273,1.2696817180578566,False,0.8979900360107422,E_noconf,True,True,True,False,True,False,False,True,True,False
DFNS,2026-07-27,1785171960,2026-07-27T13:06:00-04:00,pullback,1785159300,133.103461278794,10.140000343322754,,41373639.0,301028521.64086723,2176650.559234333,539,541,8.850099563598633,10.479999542236328,18.416741720529803,3.342440695760052,1.0,2.9062412032337464,6551398.793836594,2,3,1,1,9.819999694824219,40.49327296536019,0.5999646475512831,10.468000183105469,9.969622315787916,True,0.4983778673175525,4.7609654050436045,1.0000000000000002,10.966378050423021,11.464755917740574,57,7.356123221299305,9.55582630564493,9.197414387525404,0.3543011940270695,0.12136158021576776,0.49837786731755246,0,,10.479999542236328,0.0240768298870181,False,1.0140000343322755,E_noconf,True,True,True,False,True,False,True,False,True,False
DFNS,2026-07-27,1785172020,2026-07-27T13:07:00-04:00,pullback,1785159300,140.92183696093147,10.48009967803955,,41839207.0,305907720.68777275,2343155.855329609,539,541,8.850099563598633,10.479999542236328,18.416741720529803,3.342440695760052,1.0,2.9062412032337464,6551398.793836594,2,3,2,1,9.819999694824219,40.49327296536019,0.6723571845053896,10.839999923706054,10.31794191920384,True,0.522058004502215,4.816033285761594,0.9999999999999993,11.36205792820827,11.884115932710484,55,7.39040287310795,9.740680980123855,9.319574891383894,0.41225273446655564,0.1434504965242031,0.5220580045022153,0,,10.829999923706055,-0.0191549596285471,True,1.0480099678039552,E_noconf,True,True,True,False,True,False,True,True,True,False
DFNS,2026-07-27,1785172080,2026-07-27T13:08:00-04:00,pullback,1785159300,137.47356979268326,10.330100059509277,,42135456.0,308968002.5003023,2430256.324236727,539,541,8.850099563598633,10.479999542236328,18.416741720529803,3.342440695760052,1.0,2.9062412032337464,6551398.793836594,2,3,3,2,9.819999694824219,40.49327296536019,0.6062038481913596,10.789999732971191,10.257374437626709,True,0.5326252953444826,4.936286455289986,1.0000000000000016,11.322625028315674,11.855250323660156,54,7.411610070987787,9.858564796000941,9.415815383586313,0.44099254462081205,0.1377522453427676,0.5326252953444818,0,,10.829999923706055,0.07510005830457758,False,1.0330100059509277,E_noconf,True,True,True,False,True,False,True,False,True,False
